,Date,Open,High,Low,Close,Adj Close,Volume
753,2018-12-31,153.580002,154.559998,152.520004,154.139999,145.273087,565400
754,2019-01-02,152.990005,153.630005,149.889999,151.130005,142.436249,1048700
755,2019-01-03,151.309998,154.259995,150.460007,152.029999,143.284439,880600
756,2019-01-04,152.350006,154.679993,151.279999,153.059998,144.255219,1031500
757,2019-01-07,152.479996,155.759995,152.470001,154.880005,145.970535,856900
758,2019-01-08,155.100006,155.740005,150.25,151.139999,142.445648,2527300
759,2019-01-09,151.869995,153.160004,150.559998,150.940002,142.257141,1578600
760,2019-01-10,150.570007,153.179993,149.320007,153.110001,144.302338,1457800
761,2019-01-11,153.699997,154.559998,152.179993,153.350006,144.528549,1158600
762,2019-01-14,152.460007,152.520004,150.259995,151.179993,142.483353,1255900
763,2019-01-15,151.75,154.199997,151.740005,152.619995,143.840515,856300
764,2019-01-16,152.279999,152.839996,150.080002,151.899994,143.161942,829500
765,2019-01-17,152.100006,152.589996,151.0,151.979996,143.23735,734200
766,2019-01-18,153.300003,154.850006,152.550003,154.369995,145.489853,940600
767,2019-01-22,153.600006,154.050003,149.75,151.179993,143.374969,1062300
768,2019-01-23,152.039993,153.059998,150.440002,151.699997,143.868134,712300
769,2019-01-24,151.009995,151.009995,148.539993,149.169998,141.468719,967700
770,2019-01-25,148.830002,150.5,146.979996,147.690002,140.065155,1109800
771,2019-01-28,146.970001,147.660004,145.779999,146.740005,139.16423,962900
772,2019-01-29,147.0,147.699997,145.729996,145.970001,138.433975,1167000
773,2019-01-30,145.899994,146.929993,145.0,145.649994,138.130493,1326300
774,2019-01-31,145.119995,148.570007,143.580002,148.380005,140.719543,1256300
775,2019-02-01,150.0,151.009995,149.199997,149.860001,142.123154,1410100
776,2019-02-04,155.960007,161.350006,155.0,158.380005,150.203262,4004900
777,2019-02-05,157.490005,157.559998,152.050003,152.759995,144.873398,2682300
778,2019-02-06,152.589996,154.229996,152.360001,153.830002,145.888199,868500
779,2019-02-07,153.380005,153.940002,150.690002,153.190002,145.281219,785700
780,2019-02-08,152.649994,155.759995,152.649994,155.660004,147.623688,833400
781,2019-02-11,155.649994,156.369995,154.509995,155.490005,147.462494,777300
782,2019-02-12,155.479996,155.619995,154.229996,154.899994,146.902939,850600
783,2019-02-13,154.559998,156.399994,154.080002,156.309998,148.240112,706300
784,2019-02-14,155.529999,157.130005,154.520004,156.350006,148.278076,616400
785,2019-02-15,157.410004,157.990005,156.070007,156.279999,148.21167,788000
786,2019-02-19,156.259995,156.990005,155.339996,156.009995,147.955643,754600
787,2019-02-20,156.169998,156.660004,154.839996,155.279999,147.263306,907900
788,2019-02-21,155.259995,159.179993,154.460007,158.940002,150.73436,1197200
789,2019-02-22,158.520004,159.990005,157.830002,159.580002,151.341339,678100
790,2019-02-25,160.0,160.0,157.070007,157.600006,149.463531,611500
791,2019-02-26,157.869995,158.369995,157.149994,158.029999,149.871338,684100
792,2019-02-27,157.25,158.179993,156.520004,156.800003,148.704834,509400
793,2019-02-28,157.460007,158.270004,156.460007,158.029999,149.871338,837300
794,2019-03-01,158.210007,158.470001,156.169998,157.800003,149.653214,653300
795,2019-03-04,158.070007,158.289993,156.279999,157.970001,149.814438,616700
796,2019-03-05,157.75,159.339996,156.720001,156.759995,148.666901,719900
797,2019-03-06,156.410004,157.229996,155.029999,156.839996,148.742767,600300
798,2019-03-07,157.130005,159.25,156.830002,157.110001,148.998825,620900
799,2019-03-08,157.800003,158.559998,156.559998,157.830002,149.681671,515200
800,2019-03-11,157.710007,159.360001,157.380005,159.070007,150.857666,899200
801,2019-03-12,159.089996,160.240005,158.880005,159.190002,150.971436,630100
802,2019-03-13,159.139999,160.860001,159.139999,160.130005,151.86293,826300
803,2019-03-14,160.410004,161.309998,159.770004,159.830002,151.57843,719100
804,2019-03-15,159.75,161.550003,159.75,160.669998,152.375031,1405800
805,2019-03-18,160.610001,161.089996,158.660004,159.470001,151.236984,708100
806,2019-03-19,157.960007,158.869995,155.570007,156.869995,148.77124,1149500
807,2019-03-20,157.350006,157.979996,155.669998,155.949997,147.898697,991100
808,2019-03-21,156.139999,158.660004,156.139999,158.059998,149.899796,840000
809,2019-03-22,158.220001,159.880005,157.570007,158.130005,149.966187,784800
810,2019-03-25,157.630005,159.110001,157.5,158.149994,149.985153,608800
811,2019-03-26,158.940002,160.470001,158.339996,159.949997,151.6922,673800
812,2019-03-27,159.710007,160.899994,159.369995,160.330002,152.052597,804300
813,2019-03-28,161.149994,161.669998,160.529999,161.309998,152.98201,727500
814,2019-03-29,160.559998,161.289993,158.889999,160.460007,152.175903,1104100
815,2019-04-01,159.660004,160.0,157.520004,158.539993,150.355026,1151000
816,2019-04-02,158.0,158.389999,157.160004,157.639999,149.501465,844200
817,2019-04-03,157.309998,157.399994,155.410004,156.940002,148.837616,956800
818,2019-04-04,157.779999,157.779999,156.690002,156.970001,148.866058,718300
819,2019-04-05,156.419998,156.779999,155.149994,155.600006,147.566818,929600
820,2019-04-08,152.460007,154.509995,151.520004,153.389999,145.470901,1507200
821,2019-04-09,152.970001,153.940002,152.279999,152.940002,145.044113,783200
822,2019-04-10,152.639999,153.960007,152.389999,153.789993,145.85025,965000
823,2019-04-11,154.800003,155.639999,153.699997,155.330002,147.310745,955700
824,2019-04-12,155.520004,156.5,154.690002,155.490005,147.462494,919400
825,2019-04-15,155.029999,155.389999,153.699997,154.449997,146.476135,772500
826,2019-04-16,154.869995,155.369995,151.309998,152.339996,144.475082,1084800
827,2019-04-17,152.690002,153.279999,151.940002,153.009995,145.110489,710800
828,2019-04-18,153.679993,154.350006,152.779999,153.479996,145.556229,653600
829,2019-04-22,154.460007,154.889999,153.320007,154.509995,146.533066,1041600
830,2019-04-23,153.399994,153.990005,151.919998,153.529999,146.513977,1087400
831,2019-04-24,153.800003,154.970001,153.169998,154.220001,147.172455,951100
832,2019-04-25,153.589996,155.660004,153.119995,155.089996,148.002701,926300
833,2019-04-26,155.820007,157.759995,155.139999,157.559998,150.359818,1213300
834,2019-04-29,157.059998,157.559998,155.509995,156.380005,149.233765,1089300
835,2019-04-30,155.830002,159.809998,155.009995,159.729996,152.430649,2439900
836,2019-05-01,153.589996,154.380005,148.110001,148.160004,141.389374,4161900
837,2019-05-02,148.100006,149.139999,145.649994,148.740005,141.942886,2018600
838,2019-05-03,148.960007,148.979996,147.5,148.179993,141.408463,1169600
839,2019-05-06,148.220001,149.860001,147.009995,148.25,141.475266,1305400
840,2019-05-07,148.0,148.889999,147.089996,148.460007,141.67569,844700
841,2019-05-08,148.619995,150.089996,147.289993,148.820007,142.019241,970200
842,2019-05-09,148.820007,149.070007,146.570007,146.960007,140.244247,1074600
843,2019-05-10,146.369995,148.389999,145.589996,148.190002,141.41803,896300
844,2019-05-13,147.080002,149.679993,147.080002,149.139999,142.324615,951700
845,2019-05-14,148.309998,149.419998,147.139999,147.229996,140.501862,870600
846,2019-05-15,147.380005,149.220001,147.380005,148.320007,141.542068,685600
847,2019-05-16,148.570007,149.820007,148.020004,148.720001,141.923782,714400
848,2019-05-17,148.020004,148.300003,146.770004,147.050003,140.330139,1117600
849,2019-05-20,145.5,147.710007,145.25,146.720001,140.015167,1067200
850,2019-05-21,147.690002,149.220001,147.119995,148.179993,141.408463,1062100
851,2019-05-22,148.199997,150.979996,147.5,150.600006,143.717896,1074200
852,2019-05-23,150.320007,151.089996,148.929993,150.880005,143.985107,988600
853,2019-05-24,151.330002,151.990005,149.539993,149.630005,142.792221,728700
854,2019-05-28,149.460007,150.839996,146.690002,146.830002,140.120148,1592000
855,2019-05-29,146.009995,147.539993,144.589996,147.399994,140.664108,1285800
856,2019-05-30,147.139999,150.0,147.139999,149.639999,142.801727,1148100
857,2019-05-31,149.399994,149.630005,148.210007,148.809998,142.009659,914600
858,2019-06-03,148.910004,152.949997,147.320007,152.580002,145.607407,1123200
859,2019-06-04,152.960007,153.710007,151.589996,152.800003,145.817352,926400
860,2019-06-05,153.550003,155.539993,152.479996,155.399994,148.298523,989700
861,2019-06-06,155.720001,159.580002,155.460007,158.960007,151.695862,1164200
862,2019-06-07,159.529999,160.490005,156.190002,156.630005,149.472305,1408100
863,2019-06-10,156.529999,157.119995,155.100006,156.789993,149.625015,644200
864,2019-06-11,156.220001,157.119995,155.570007,156.130005,148.995163,776400
865,2019-06-12,156.740005,157.850006,156.5,156.919998,149.749084,751900
866,2019-06-13,157.410004,157.850006,154.600006,155.979996,148.85202,1034800
867,2019-06-14,156.199997,157.300003,155.130005,156.880005,149.710876,697100
868,2019-06-17,157.220001,157.289993,154.210007,154.820007,147.745041,786700
869,2019-06-18,155.309998,155.559998,152.5,153.639999,146.618942,766000
870,2019-06-19,153.350006,153.770004,151.820007,153.080002,146.084534,826600
871,2019-06-20,153.080002,154.860001,152.509995,154.580002,147.516006,1034500
872,2019-06-21,154.850006,155.279999,153.580002,154.919998,147.840469,1226500
873,2019-06-24,155.5,156.0,154.490005,155.210007,148.117233,589400
874,2019-06-25,154.740005,156.399994,154.520004,155.770004,148.651627,572700
875,2019-06-26,154.860001,155.389999,151.460007,151.649994,144.719894,791500
876,2019-06-27,151.279999,153.160004,150.970001,152.270004,145.311554,554200
877,2019-06-28,152.490005,154.259995,152.119995,153.110001,146.113159,1228800
878,2019-07-01,153.770004,154.350006,151.300003,152.800003,145.817352,1145700
879,2019-07-02,152.740005,154.539993,152.740005,154.160004,147.115189,745000
880,2019-07-03,154.770004,157.75,154.380005,156.949997,149.777679,732900
881,2019-07-05,156.050003,156.830002,153.429993,155.770004,148.651627,616200
882,2019-07-08,156.139999,157.139999,155.820007,156.880005,149.710876,523900
883,2019-07-09,156.429993,156.770004,153.740005,155.449997,148.346252,701000
884,2019-07-10,155.259995,155.880005,153.850006,154.509995,147.449188,874200
885,2019-07-11,154.690002,155.259995,153.789993,155.240005,148.145859,578600
886,2019-07-12,155.699997,158.199997,155.470001,158.059998,150.836975,745800
887,2019-07-15,157.639999,159.050003,157.360001,158.529999,151.285492,1072500
888,2019-07-16,159.009995,160.949997,158.529999,159.940002,152.631058,943000
889,2019-07-17,159.679993,160.300003,158.929993,159.580002,152.287521,641500
890,2019-07-18,159.550003,162.110001,158.399994,162.050003,154.644653,925500
891,2019-07-19,162.0,163.539993,161.419998,161.860001,154.463333,904400
892,2019-07-22,161.940002,162.229996,159.960007,161.589996,154.205643,768000
893,2019-07-23,162.850006,164.470001,162.020004,164.399994,156.887222,1243700
894,2019-07-24,164.5,164.850006,163.25,163.589996,156.114243,957400
895,2019-07-25,162.690002,164.679993,162.380005,163.550003,156.076096,794900
896,2019-07-26,164.690002,166.429993,162.619995,166.330002,158.72905,793000
897,2019-07-29,165.559998,166.899994,164.279999,165.369995,157.812912,1033100
898,2019-07-30,164.960007,166.320007,164.289993,165.169998,158.638916,1019800
899,2019-07-31,164.910004,166.139999,161.240005,162.600006,156.170547,1485500
900,2019-08-01,153.699997,158.279999,152.690002,156.139999,149.965973,2801200
901,2019-08-02,156.110001,158.869995,156.110001,156.899994,150.695923,1321400
902,2019-08-05,156.429993,157.339996,153.660004,155.029999,148.899857,1505100
903,2019-08-06,154.770004,155.820007,152.75,154.320007,148.217957,1210200
904,2019-08-07,153.679993,158.539993,152.839996,157.630005,151.397049,1118900
905,2019-08-08,157.720001,159.529999,157.160004,158.979996,152.693695,905400
906,2019-08-09,159.240005,160.0,157.679993,158.270004,152.011765,567800
907,2019-08-12,157.860001,159.169998,157.470001,158.580002,152.309509,464800
908,2019-08-13,158.800003,160.059998,158.190002,158.960007,152.674484,854000
909,2019-08-14,158.520004,160.520004,157.070007,157.289993,151.070496,998800
910,2019-08-15,158.130005,160.179993,157.990005,158.949997,152.664856,829100
911,2019-08-16,159.830002,161.179993,159.630005,160.899994,154.53775,759000
912,2019-08-19,162.289993,165.160004,160.75,162.130005,155.719116,870500
913,2019-08-20,162.240005,162.240005,158.639999,158.979996,152.693695,1043200
914,2019-08-21,159.759995,160.029999,157.600006,158.070007,151.819656,803900
915,2019-08-22,158.529999,159.610001,157.479996,159.149994,152.856934,666500
916,2019-08-23,159.179993,159.179993,155.119995,155.929993,149.764267,801800
917,2019-08-26,156.539993,157.639999,156.029999,156.960007,150.753571,669800
918,2019-08-27,157.830002,159.440002,157.5,158.649994,152.376724,689300
919,2019-08-28,158.830002,160.190002,158.419998,159.979996,153.654129,557100
920,2019-08-29,160.559998,160.559998,157.649994,159.25,152.953003,785300
921,2019-08-30,159.199997,160.460007,157.580002,158.160004,151.906113,1096900
922,2019-09-03,158.070007,162.520004,157.5,162.350006,155.93042,1473100
923,2019-09-04,162.610001,164.399994,162.110001,164.360001,157.860931,1196600
924,2019-09-05,164.899994,164.899994,161.550003,162.199997,155.786346,978800
925,2019-09-06,163.169998,163.389999,161.380005,162.039993,155.63269,868800
926,2019-09-09,161.919998,161.919998,156.259995,158.330002,152.069382,1490700
927,2019-09-10,157.220001,158.309998,155.050003,158.279999,152.021378,1334600
928,2019-09-11,156.75,158.940002,155.279999,158.929993,152.64566,892700
929,2019-09-12,160.199997,161.029999,158.75,160.199997,153.865433,707800
930,2019-09-13,159.539993,160.460007,157.880005,158.940002,152.655258,911100
931,2019-09-16,157.75,158.039993,153.699997,153.770004,147.689697,1054600
932,2019-09-17,153.460007,156.259995,153.460007,155.539993,149.389679,869500
933,2019-09-18,156.679993,156.770004,154.130005,155.800003,149.63942,789600
934,2019-09-19,156.190002,156.289993,154.089996,154.210007,148.11232,1112100
935,2019-09-20,154.610001,154.610001,151.399994,151.779999,145.778381,1968200
936,2019-09-23,149.990005,152.119995,149.130005,150.229996,144.289658,1360200
937,2019-09-24,151.479996,151.639999,149.479996,151.0,145.029221,1400500
938,2019-09-25,151.300003,151.820007,149.669998,150.770004,144.808319,1009300
939,2019-09-26,151.649994,151.949997,150.529999,150.589996,144.635422,938400
940,2019-09-27,151.820007,152.770004,150.789993,152.679993,146.642776,932500
941,2019-09-30,151.270004,152.470001,150.899994,151.869995,145.864838,864000
942,2019-10-01,152.440002,152.850006,151.059998,151.279999,145.298126,928700
943,2019-10-02,151.419998,152.740005,144.119995,149.350006,143.444458,2843200
944,2019-10-03,148.559998,149.940002,146.130005,147.020004,141.206604,1693200
945,2019-10-04,147.699997,151.490005,147.690002,151.380005,145.39418,1252000
946,2019-10-07,151.720001,152.899994,151.059998,151.160004,145.182877,931600
947,2019-10-08,151.529999,151.529999,149.539993,149.800003,143.876663,812500
948,2019-10-09,149.910004,150.660004,149.0,150.110001,144.174408,735000
949,2019-10-10,149.960007,151.639999,149.809998,150.75,144.789093,767000
950,2019-10-11,151.789993,151.889999,150.020004,150.25,144.308884,675700
951,2019-10-14,150.729996,150.729996,148.539993,148.720001,142.839386,605000
952,2019-10-15,148.619995,149.289993,147.5,148.210007,142.349548,903000
953,2019-10-16,148.779999,149.039993,146.740005,148.509995,142.63768,763800
954,2019-10-17,148.449997,150.179993,148.029999,149.399994,143.492493,590400
955,2019-10-18,149.190002,150.440002,149.190002,149.699997,143.780609,582700
956,2019-10-21,149.669998,149.699997,148.690002,149.070007,143.175552,868900
957,2019-10-22,149.289993,149.360001,147.25,148.440002,142.570435,934200
958,2019-10-23,147.429993,149.889999,147.369995,149.809998,143.886276,684300
959,2019-10-24,150.580002,151.339996,149.809998,150.759995,144.798706,709900
960,2019-10-25,151.050003,151.759995,149.899994,151.399994,145.413406,667700
961,2019-10-28,152.139999,152.699997,150.630005,150.770004,144.808319,1143800
962,2019-10-29,149.369995,149.970001,148.259995,149.460007,144.566513,1256900
963,2019-10-30,149.850006,151.119995,149.630005,150.800003,145.862625,1026000
964,2019-10-31,152.009995,153.440002,147.429993,147.690002,142.854446,1839100
965,2019-11-01,147.330002,148.679993,146.559998,147.039993,142.225723,1148200
966,2019-11-04,146.979996,147.630005,146.020004,146.5,141.7034,1050000
967,2019-11-05,146.559998,148.210007,146.270004,147.830002,142.989868,861300
968,2019-11-06,148.169998,149.110001,147.070007,148.649994,143.78302,976500
969,2019-11-07,147.690002,148.550003,146.509995,147.020004,142.20639,871500
970,2019-11-08,146.979996,148.130005,146.419998,148.0,143.154282,688900
971,2019-11-11,147.929993,148.059998,146.699997,146.880005,142.070969,612200
972,2019-11-12,146.649994,147.389999,145.149994,145.360001,140.600723,686500
973,2019-11-13,145.740005,147.550003,145.309998,147.289993,142.467545,641600
974,2019-11-14,147.369995,147.600006,146.080002,146.279999,141.490601,698100
975,2019-11-15,145.929993,146.039993,144.380005,145.300003,140.542725,908900
976,2019-11-18,145.399994,147.389999,145.339996,145.740005,140.968307,852400
977,2019-11-19,145.850006,146.660004,145.339996,146.509995,141.713074,587400
978,2019-11-20,146.539993,147.0,145.449997,146.380005,141.587326,740400
979,2019-11-21,146.369995,146.369995,144.929993,145.020004,140.271881,766200
980,2019-11-22,144.929993,146.779999,144.309998,146.259995,141.471237,791900
981,2019-11-25,146.270004,146.410004,144.899994,145.25,140.494339,861300
982,2019-11-26,146.759995,148.330002,146.649994,148.190002,143.338089,1624500
983,2019-11-27,148.419998,149.240005,147.600006,148.949997,144.073181,800600
984,2019-11-29,149.130005,149.740005,147.779999,148.229996,143.37677,427500
985,2019-12-02,147.940002,149.070007,147.589996,148.929993,144.053864,845700
986,2019-12-03,148.639999,148.740005,146.699997,147.949997,143.105927,1028000
987,2019-12-04,147.229996,150.339996,147.229996,150.300003,145.379013,702600
988,2019-12-05,149.899994,151.020004,149.5,150.789993,145.852921,1014000
989,2019-12-06,151.330002,153.070007,150.580002,151.860001,146.887924,1182900
990,2019-12-09,151.75,153.130005,151.119995,152.75,147.748779,1209700
991,2019-12-10,152.639999,153.449997,151.630005,152.429993,147.439255,1219000
992,2019-12-11,152.490005,153.380005,152.009995,152.130005,147.149078,685400
993,2019-12-12,152.639999,153.0,151.729996,152.259995,147.274811,1027000
994,2019-12-13,151.630005,152.279999,150.699997,151.699997,146.733154,930200
995,2019-12-16,152.050003,152.830002,151.350006,151.589996,146.626755,956600
996,2019-12-17,151.25,151.270004,150.059998,150.080002,145.166199,1006000
997,2019-12-18,150.020004,150.300003,148.899994,149.820007,144.914719,1031600
998,2019-12-19,149.800003,151.559998,149.5,151.479996,146.52037,547200
999,2019-12-20,152.570007,153.639999,151.889999,152.660004,147.661728,1812400
1000,2019-12-23,153.309998,153.550003,151.720001,152.339996,147.352188,837700
1001,2019-12-24,151.910004,152.490005,151.429993,152.479996,147.487595,205900
1002,2019-12-26,152.710007,152.949997,151.990005,152.940002,147.932556,609400
1003,2019-12-27,153.0,153.580002,152.630005,153.529999,148.503235,447600
1004,2019-12-30,153.080002,153.449997,152.160004,152.880005,147.874512,440700
1005,2019-12-31,152.729996,153.600006,152.389999,153.539993,148.512909,667000
1006,2020-01-02,153.380005,153.410004,151.550003,152.610001,147.613373,1292500
1007,2020-01-03,152.570007,153.880005,151.240005,152.910004,147.903534,809800
1008,2020-01-06,153.070007,153.940002,152.289993,153.369995,148.348465,869300
1009,2020-01-07,153.190002,153.289993,151.509995,151.520004,146.559082,1198200
1010,2020-01-08,151.779999,153.339996,150.949997,151.970001,146.994308,901200
1011,2020-01-09,152.229996,153.009995,151.720001,152.800003,147.79715,504900
1012,2020-01-10,152.690002,154.080002,152.320007,153.669998,148.638657,523600
1013,2020-01-13,153.770004,156.259995,153.350006,156.199997,151.085815,1064900
1014,2020-01-14,155.729996,156.320007,155.0,156.25,151.134186,1166600
1015,2020-01-15,156.25,157.539993,156.059998,156.669998,151.540405,619200
1016,2020-01-16,156.880005,157.869995,156.830002,157.130005,151.985367,489500
1017,2020-01-17,157.229996,157.929993,156.729996,157.699997,152.536697,718400
1018,2020-01-21,157.699997,159.149994,156.539993,159.100006,153.890869,1051700
1019,2020-01-22,159.5,160.169998,159.009995,159.630005,154.403503,768400
1020,2020-01-23,159.630005,161.160004,158.550003,159.070007,153.861862,693200
1021,2020-01-24,160.0,160.960007,157.649994,158.279999,153.097717,839400
1022,2020-01-27,160.410004,162.169998,159.960007,159.960007,154.722717,2502400
1023,2020-01-28,159.169998,159.460007,156.059998,156.070007,151.967102,1044400
1024,2020-01-29,156.0,156.649994,155.149994,155.210007,151.129715,859600
1025,2020-01-30,156.039993,156.389999,154.869995,155.860001,151.762634,912100
1026,2020-01-31,156.649994,158.25,156.509995,157.309998,153.174515,1769800
1027,2020-02-03,157.649994,158.850006,154.880005,155.839996,151.743149,1675200
1028,2020-02-04,158.779999,165.0,158.479996,163.619995,159.318634,3172800
1029,2020-02-05,163.279999,165.940002,163.270004,165.339996,160.993423,1882700
1030,2020-02-06,166.029999,167.389999,164.940002,165.070007,160.730515,1102100
1031,2020-02-07,165.070007,166.550003,163.509995,166.229996,161.860001,1004400
1032,2020-02-10,166.860001,168.960007,166.289993,167.660004,163.252426,787700
1033,2020-02-11,167.490005,167.75,164.660004,164.759995,160.428665,889100
1034,2020-02-12,164.240005,164.309998,162.679993,164.229996,159.912598,1048200
1035,2020-02-13,164.580002,165.130005,163.809998,164.770004,160.4384,787800
1036,2020-02-14,164.990005,165.100006,164.190002,164.830002,160.496826,724900
1037,2020-02-18,165.259995,165.360001,163.860001,164.820007,160.487091,627800
1038,2020-02-19,165.0,165.720001,164.100006,164.839996,160.506546,612200
1039,2020-02-20,164.729996,164.970001,163.589996,164.169998,159.854156,673000
1040,2020-02-21,163.690002,165.270004,163.690002,164.639999,160.311813,794500
1041,2020-02-24,165.889999,168.259995,165.710007,167.190002,162.794785,2094300
1042,2020-02-25,167.660004,169.729996,166.660004,167.850006,163.437424,2351700
1043,2020-02-26,167.910004,168.929993,166.520004,168.029999,163.612701,2853800
1044,2020-02-27,170.0,174.169998,168.339996,168.699997,164.265091,4309200
1045,2020-02-28,172.330002,172.539993,155.830002,159.419998,155.22905,4696200
1046,2020-03-02,163.100006,172.100006,162.809998,172.009995,167.488068,3753400
1047,2020-03-03,173.080002,174.979996,166.089996,167.869995,163.456909,3374300
1048,2020-03-04,170.899994,174.740005,168.470001,172.520004,167.98468,3143800
1049,2020-03-05,170.270004,177.320007,169.729996,175.850006,171.227127,2778300
1050,2020-03-06,171.940002,174.699997,168.570007,173.259995,168.705185,2222300
1051,2020-03-09,167.949997,177.770004,167.0,174.899994,170.302109,3489600
1052,2020-03-10,176.619995,178.880005,167.320007,175.0,170.39946,2766600
1053,2020-03-11,173.050003,174.979996,166.320007,169.399994,164.946686,2376200
1054,2020-03-12,160.100006,169.800003,158.0,158.699997,154.527985,3280300
1055,2020-03-13,164.0,168.330002,156.679993,167.770004,163.359543,2964600
1056,2020-03-16,170.199997,178.25,164.5,174.690002,170.097626,5350200
1057,2020-03-17,178.910004,205.0,176.429993,197.880005,192.677979,7478700
1058,2020-03-18,197.119995,214.259995,185.470001,190.949997,185.930161,7072100
1059,2020-03-19,193.570007,199.539993,187.029999,191.779999,186.738342,4546100
1060,2020-03-20,190.610001,191.050003,175.210007,177.399994,172.736359,5571400
1061,2020-03-23,176.839996,177.440002,168.539993,170.139999,165.667206,3437000
1062,2020-03-24,171.419998,175.690002,165.220001,168.320007,163.895096,2929500
1063,2020-03-25,166.0,170.479996,161.110001,165.660004,161.305008,4572700
1064,2020-03-26,167.960007,175.0,167.020004,173.110001,168.559143,3704700
1065,2020-03-27,170.449997,177.429993,168.509995,173.190002,168.637054,2211500
1066,2020-03-30,177.600006,179.860001,174.0,174.479996,169.893127,2328600
1067,2020-03-31,173.740005,174.550003,170.690002,173.25,168.695465,2081300
1068,2020-04-01,171.880005,177.490005,170.979996,174.660004,170.06842,2569800
1069,2020-04-02,173.789993,182.289993,173.789993,179.699997,174.975891,3044600
1070,2020-04-03,178.309998,182.429993,174.869995,177.539993,172.872696,2277200
1071,2020-04-06,177.589996,182.339996,173.410004,181.380005,176.61174,2551400
1072,2020-04-07,179.800003,184.759995,178.509995,181.5,176.728607,2477700
1073,2020-04-08,182.880005,182.940002,178.509995,181.039993,176.28067,1987700
1074,2020-04-09,179.229996,186.770004,178.520004,184.210007,179.367355,2114400
1075,2020-04-13,183.520004,187.279999,182.389999,185.470001,180.594223,1140400
1076,2020-04-14,189.990005,195.820007,188.070007,194.369995,189.260269,2566600
1077,2020-04-15,193.779999,198.610001,193.779999,195.639999,190.496872,1598800
1078,2020-04-16,197.449997,198.75,194.259995,196.490005,191.324539,1831700
1079,2020-04-17,194.119995,194.740005,189.259995,193.5,188.413116,2442400
1080,2020-04-20,195.639999,198.619995,192.089996,192.429993,187.371246,2078900
1081,2020-04-21,193.369995,193.369995,189.710007,190.770004,186.783783,1580400
1082,2020-04-22,191.179993,193.559998,188.880005,191.929993,187.91954,2067800
1083,2020-04-23,190.979996,191.919998,188.660004,189.919998,185.951553,1629600
1084,2020-04-24,189.869995,191.639999,188.5,190.649994,186.666275,1596900
1085,2020-04-27,191.009995,191.5,188.639999,189.050003,185.099716,1784300
1086,2020-04-28,188.899994,189.529999,186.559998,186.940002,183.033829,1557300
1087,2020-04-29,181.360001,186.539993,180.589996,183.929993,180.0867,1928800
1088,2020-04-30,185.490005,187.990005,182.509995,186.440002,182.544266,3302600
1089,2020-05-01,193.0,197.759995,189.029999,192.710007,188.683258,5017800
1090,2020-05-04,195.119995,200.460007,193.910004,199.270004,195.106186,3904100
1091,2020-05-05,199.399994,204.75,198.529999,203.479996,199.22821,2287600
1092,2020-05-06,203.759995,204.589996,199.059998,199.789993,195.615295,1650000
1093,2020-05-07,201.440002,205.229996,201.110001,201.990005,197.769333,1592400
1094,2020-05-08,203.0,206.279999,202.350006,204.050003,199.786301,1392900
1095,2020-05-11,204.449997,208.259995,203.429993,205.809998,201.509506,1575600
1096,2020-05-12,206.509995,208.880005,205.509995,205.679993,201.382217,1210900
1097,2020-05-13,205.259995,207.990005,204.619995,206.740005,202.42009,1484100
1098,2020-05-14,205.509995,207.899994,201.600006,206.210007,201.901169,1362900
1099,2020-05-15,206.850006,210.490005,206.360001,209.830002,205.445526,2265000
1100,2020-05-18,207.279999,208.429993,203.649994,203.949997,199.6884,2422500
1101,2020-05-19,203.0,204.130005,200.75,201.720001,197.50499,1314100
1102,2020-05-20,205.610001,205.850006,202.539993,204.240005,199.972336,1369900
1103,2020-05-21,204.75,204.75,198.169998,199.399994,195.233459,1463200
1104,2020-05-22,198.979996,200.279999,197.690002,198.589996,194.440384,1214800
1105,2020-05-26,198.460007,198.789993,195.050003,197.130005,193.010895,2510400
1106,2020-05-27,195.389999,200.490005,193.330002,200.0,195.820923,2010600
1107,2020-05-28,200.75,205.0,200.570007,204.960007,200.677292,1514100
1108,2020-05-29,205.490005,206.690002,203.360001,206.25,201.940323,1707300
1109,2020-06-01,206.210007,207.389999,203.800003,204.210007,199.942947,1300800
1110,2020-06-02,204.020004,206.850006,204.020004,206.759995,202.439651,1125300
1111,2020-06-03,206.970001,207.570007,205.029999,205.970001,201.666168,1176600
1112,2020-06-04,205.529999,206.649994,203.429993,204.25,199.982117,1071200
1113,2020-06-05,202.809998,202.809998,194.289993,197.570007,193.441696,2881300
1114,2020-06-08,194.5,199.25,194.0,198.759995,194.606827,1745800
1115,2020-06-09,200.0,203.220001,198.020004,202.070007,197.847672,2118000
1116,2020-06-10,202.929993,208.149994,202.300003,207.300003,202.968399,2465400
1117,2020-06-11,208.449997,210.419998,203.949997,204.929993,200.647888,2915600
1118,2020-06-12,205.100006,208.309998,203.929993,205.119995,200.833923,1850200
1119,2020-06-15,207.399994,208.449997,204.910004,208.029999,203.683121,1809300
1120,2020-06-16,208.029999,211.389999,207.449997,208.729996,204.3685,1420600
1121,2020-06-17,209.690002,212.880005,209.690002,212.0,207.570175,1303000
1122,2020-06-18,212.940002,215.550003,212.100006,214.589996,210.106049,1631100
1123,2020-06-19,218.169998,219.380005,215.850006,217.639999,213.092331,3070100
1124,2020-06-22,218.440002,218.869995,216.589996,216.899994,212.367767,1350600
